"Dim1","Dim2","Dim3","Val"
"biopower","p9","2016",24684.4125
"biopower","p9","2018",82384.5407407407
"biopower","p9","2020",82384.5407407408
"biopower","p9","2022",82384.5407407407
"biopower","p9","2024",398222.2842
"biopower","p9","2026",1075757.0904
"biopower","p9","2028",1432556.16
"biopower","p9","2030",1573477.89926525
"biopower","p9","2035",754507.827490604
"biopower","p9","2040",194617.5
"biopower","p9","2045",124292.7
"biopower","p9","2050",82384.5407407407
"biopower","p10","2010",255891.234124533
"biopower","p10","2014",250814.2293
"biopower","p10","2022",116006.1891
"biopower","p10","2024",297459.272034371
"biopower","p10","2026",662842.1952
"biopower","p10","2028",1109670.28358575
"biopower","p10","2030",1107776.33688702
"biopower","p10","2035",562993.9284
"biopower","p10","2040",328932.0703
"biopower","p10","2045",154581.9
"biopower","p10","2050",139220.9544
"biopower","p14","2014",41904.396
"biopower","p14","2024",41904.396
"biopower","p14","2026",41904.396
"biopower","p14","2028",40250.7102857143
"biopower","p14","2030",34573.056
"biopower","p14","2035",15156.0295714286
"biopower","p14","2040",3089.291625
"biopower","p15","2010",3446.8416
"biopower","p15","2014",12606.5507142857
"biopower","p15","2024",9948.8115
"biopower","p15","2026",18672.27
"biopower","p15","2028",13674.6495
"biopower","p15","2030",9234.39825
"biopower","p15","2035",3495.7321875
"biopower","p15","2040",1178.1196875
"biopower","p16","2014",5186.22
"biopower","p16","2024",11656.141868927
"biopower","p16","2026",18327.4321428571
"biopower","p16","2028",8001.69
"biopower","p16","2030",10262.3110714286
"biopower","p16","2035",4133.484375
"biopower","p16","2040",2057.034375
"biopower","p25","2014",1944.8325
"biopower","p25","2020",22096.62
"biopower","p25","2022",22096.62
"biopower","p25","2024",22096.62
"biopower","p25","2026",22096.62
"biopower","p25","2028",22096.62
"biopower","p25","2030",22096.62
"biopower","p25","2035",22096.62
"biopower","p25","2040",22096.62
"biopower","p25","2045",22096.62
"biopower","p25","2050",22096.62
"biopower","p33","2024",7032.48
"biopower","p33","2026",42099.403037037
"biopower","p33","2028",42099.4030370371
"biopower","p33","2030",42099.403037037
"biopower","p33","2035",42099.4030370371
"biopower","p33","2040",42099.403037037
"biopower","p46","2014",1236.48
"biopower","p46","2020",1236.48
"biopower","p46","2024",7942.47433846157
"biopower","p46","2026",7942.47433846154
"biopower","p46","2028",6544.27323076923
"biopower","p46","2030",6544.27323076923
"biopower","p46","2035",7401.56603076923
"biopower","p46","2040",7462.94141538462
"biopower","p58","2014",6844.11
"biopower","p66","2014",91987.35
"biopower","p66","2020",114984.1875
"biopower","p66","2022",91987.35
"biopower","p66","2024",131410.5
"biopower","p66","2026",303977.51053125
"biopower","p66","2028",226122.327403846
"biopower","p66","2030",131410.5
"biopower","p66","2035",157131.814903846
"biopower","p66","2040",112907.127403846
"biopower","p70","2024",784.875
"biopower","p70","2026",3938.43092307694
"biopower","p70","2028",4801.20784615384
"biopower","p70","2030",6613.14653846154
"biopower","p70","2035",5540.52555944056
"biopower","p70","2040",4667.79000000015
"biopower","p70","2045",2449.475
"biopower","p75","2014",33827.0792796416
"biopower","p75","2020",32274.06
"biopower","p75","2024",91313.1299990283
"biopower","p75","2026",107057.548984615
"biopower","p75","2028",51638.496
"biopower","p75","2030",68851.3280000001
"biopower","p75","2035",82621.5936
"biopower","p75","2040",82621.5936
"biopower","p79","2024",772.8
"biopower","p79","2026",772.8
"biopower","p80","2010",1883.7
"biopower","p80","2012",1159.2
"biopower","p80","2014",3780.84807692308
"biopower","p80","2020",3723.72
"biopower","p80","2022",1449
"biopower","p80","2024",16866.7542857143
"biopower","p80","2026",22096.62
"biopower","p80","2028",22096.62
"biopower","p80","2030",22096.62
"biopower","p80","2035",22096.62
"biopower","p80","2040",22096.62
"biopower","p80","2045",22096.62
"biopower","p80","2050",16681.5
"biopower","p94","2010",106063.776
"biopower","p94","2012",15619.0125
"biopower","p96","2010",626070.9
"biopower","p96","2012",569095.1535
"biopower","p96","2014",53371.5
"biopower","p97","2020",4081.35
"biopower","p97","2024",6530.16
"biopower","p97","2026",4664.4
"biopower","p97","2028",2511.6
"biopower","p97","2035",2511.6
"biopower","p97","2040",2511.6000000002
"biopower","p98","2010",527804.038807507
"biopower","p98","2012",212022.781788361
"biopower","p98","2014",61736.46
"biopower","p98","2020",627.9
"biopower","p98","2024",37893.765
"biopower","p98","2026",23328.9
"biopower","p99","2010",701272.744042506
"biopower","p99","2012",392070.369
"biopower","p99","2014",94504.9875
"biopower","p101","2010",59274.3691992792
"biopower","p101","2014",102695.390625
"biopower","p101","2020",112279.30078125
"biopower","p101","2022",64359.75
"biopower","p101","2024",682515.11
"biopower","p101","2026",671722.475
"biopower","p101","2028",644843.64375
"biopower","p101","2030",487750.60625
"biopower","p101","2035",388737.031496826
"biopower","p101","2040",357554.376028144
"biopower","p101","2045",49507.5
"biopower","p103","2024",1400.7
"biopower","p112","2014",1883.7
"biopower","p122","2010",17706.78
"biopower","p122","2014",52158.27
"biopower","p122","2016",1569.75
"biopower","p122","2020",18413.85
"biopower","p122","2022",3139.5
"biopower","p122","2024",16912.92
"biopower","p122","2026",16912.92
"biopower","p122","2028",11121
"biopower","p122","2030",10008.79125
"biopower","p122","2035",4018.56
"biopower","p122","2040",4018.56
"biopower","p122","2045",1308.125
"biopower","p123","2010",2260.44
"biopower","p123","2014",2260.44
"biopower","p127","2010",224531.496757119
"biopower","p127","2014",229682.687772194
"biopower","p127","2022",23860.2
"biopower","p127","2024",113589.714
"biopower","p127","2026",161679.708
"biopower","p127","2028",128538.192000002
"biopower","p127","2030",56367.984
"biopower","p127","2035",38176.32
"biopower","p127","2040",38176.32
"biopower","p129","2010",261094.087936288
"biopower","p129","2012",65226.9031685041
"biopower","p129","2014",262266.615373961
"biopower","p129","2016",34993.14
"biopower","p129","2018",21534.24
"biopower","p129","2020",65301.6
"biopower","p129","2024",262266.615373961
"biopower","p129","2026",262266.615373961
"biopower","p129","2028",83586.048
"biopower","p129","2030",65301.6
"biopower","p130","2010",133647.320250319
"biopower","p130","2012",50443.2435
"biopower","p130","2014",482542.169762963
"biopower","p130","2016",60195.3
"biopower","p130","2018",32602.5
"biopower","p130","2020",144282.400296296
"biopower","p130","2022",84766.5
"biopower","p130","2024",144282.400296296
"biopower","p130","2026",144282.400296296
"biopower","p130","2028",144282.400296296
"biopower","p130","2030",144282.400296296
"biopower","p130","2035",144282.400296296
"biopower","p130","2040",144282.400296296
"biopower","p130","2045",30282.525
"biopower","p131","2010",21042.996
"biopower","p131","2014",58505.3655625357
"biopower","p131","2020",52743.6
"biopower","p131","2022",52743.6
"biopower","p131","2024",75883.626
"biopower","p131","2026",75883.626
"biopower","p131","2028",75883.626
"biopower","p131","2030",67511.808
"biopower","p131","2035",75883.626
"biopower","p131","2040",75883.626
"biopower","p132","2010",32650.8
"biopower","p132","2012",3727.51254880089
"biopower","p132","2014",48989.5011656442
"biopower","p132","2016",19680.9170217844
"biopower","p132","2018",4950.68888888889
"biopower","p132","2020",49611.9985851852
"biopower","p132","2022",4950.68888888889
"biopower","p132","2024",19621.875
"biopower","p132","2026",18112.5
"biopower","p132","2028",4950.68888888889
"biopower","p132","2030",4950.68888888889
"biopower","p132","2035",4950.68888888889
"biopower","p132","2040",4950.68888888889
"biopower","p132","2045",4950.68888888889
"biopower","p132","2050",4950.68888888889
"biopower","p133","2018",12225.2175259259
"biopower","p133","2020",12225.2175259259
"biopower","p133","2022",12225.2175259259
"biopower","p133","2024",12225.2175259259
"biopower","p133","2026",12225.2175259259
"biopower","p133","2028",12225.2175259259
"biopower","p133","2030",12225.2175259259
"biopower","p133","2035",12225.2175259259
"biopower","p133","2040",12225.2175259259
"biopower","p133","2045",12225.2175259259
"biopower","p133","2050",12225.2175259259
"biopower","p134","2010",504294.681361851
"biopower","p134","2012",384215.339458805
"biopower","p134","2014",1183230.828
"biopower","p134","2024",146991.39
"biopower","p134","2026",375983.178061744
"biopower","p134","2028",539189.8608
"biopower","p134","2030",336627.823808277
"biopower","p134","2035",316059.744
"biopower","p134","2040",160943.328
"biopower","p134","2045",2940.252
"can-imports","p1","2010",3780433.333096
"can-imports","p1","2012",7376852.757096
"can-imports","p1","2014",4930100
"can-imports","p1","2016",9146665.610904
"can-imports","p1","2018",6930786.667
"can-imports","p1","2020",6573225.802904
"can-imports","p1","2022",6112879.616
"can-imports","p1","2024",5718173.333
"can-imports","p1","2026",6975793.141096
"can-imports","p1","2028",6854480
"can-imports","p1","2030",6727539.52
"can-imports","p1","2035",6444053.333
"can-imports","p1","2040",6531440
"can-imports","p1","2045",6531440
"can-imports","p1","2050",6531440
"can-imports","p3","2010",2060576.667
"can-imports","p3","2012",3716146.667
"can-imports","p3","2014",2501229.136
"can-imports","p3","2016",4720666.378904
"can-imports","p3","2018",3483665.994904
"can-imports","p3","2020",3426772.373096
"can-imports","p3","2022",3196600
"can-imports","p3","2024",2999246.474904
"can-imports","p3","2026",3628056.667
"can-imports","p3","2028",3567399.904
"can-imports","p3","2030",3503929.232
"can-imports","p3","2035",3362186.474904
"can-imports","p3","2040",3405879.52
"can-imports","p3","2045",3405879.52
"can-imports","p3","2050",3405879.52
"can-imports","p18","2010",85179.04
"can-imports","p18","2012",13860
"can-imports","p18","2014",18090
"can-imports","p18","2016",73666.66667
"can-imports","p18","2018",9136.666667
"can-imports","p18","2020",70080
"can-imports","p18","2022",70080
"can-imports","p18","2024",70080
"can-imports","p18","2026",70080
"can-imports","p18","2028",70080
"can-imports","p18","2030",70080
"can-imports","p18","2035",70080
"can-imports","p18","2040",70080
"can-imports","p18","2045",70080
"can-imports","p18","2050",70080
"can-imports","p36","2010",125510
"can-imports","p36","2012",68509.808
"can-imports","p36","2014",35010
"can-imports","p36","2016",381999.808
"can-imports","p36","2018",125010
"can-imports","p37","2010",4535679.04
"can-imports","p37","2012",4024143.944
"can-imports","p37","2014",4285629.52
"can-imports","p37","2016",4935999.808
"can-imports","p37","2018",5855585
"can-imports","p37","2020",7055325
"can-imports","p37","2022",7345155
"can-imports","p37","2024",7329719.04
"can-imports","p37","2026",6816700
"can-imports","p37","2028",8546104.232
"can-imports","p37","2030",10187965
"can-imports","p37","2035",10187670
"can-imports","p37","2040",10478049.616
"can-imports","p37","2045",10478049.616
"can-imports","p37","2050",10478049.616
"can-imports","p42","2010",4535679.04
"can-imports","p42","2012",4024143.944
"can-imports","p42","2014",4285629.52
"can-imports","p42","2016",4935999.808
"can-imports","p42","2018",5855585
"can-imports","p42","2020",7055325
"can-imports","p42","2022",7345155
"can-imports","p42","2024",7329719.04
"can-imports","p42","2026",6816700
"can-imports","p42","2028",8546104.232
"can-imports","p42","2030",10187965
"can-imports","p42","2035",10187670
"can-imports","p42","2040",10478049.616
"can-imports","p42","2045",10478049.616
"can-imports","p42","2050",10478049.616
"can-imports","p103","2010",5609000
"can-imports","p103","2012",6911500
"can-imports","p103","2014",8541458.944
"can-imports","p103","2016",10244000
"can-imports","p103","2018",6225355
"can-imports","p103","2020",4161354.04
"can-imports","p103","2022",1189215
"can-imports","p103","2024",1682625
"can-imports","p103","2026",586209.616
"can-imports","p103","2028",3224400
"can-imports","p103","2030",3144250
"can-imports","p103","2035",3547440
"can-imports","p103","2040",3190335
"can-imports","p103","2045",3190335
"can-imports","p103","2050",3190335
"can-imports","p127","2010",11277666.66904
"can-imports","p127","2012",14924165.70904
"can-imports","p127","2014",16403943.33
"can-imports","p127","2016",18757666.28504
"can-imports","p127","2018",18522711.67
"can-imports","p127","2020",16573935
"can-imports","p127","2022",13224534.232
"can-imports","p127","2024",13743267.85096
"can-imports","p127","2026",12249172.75496
"can-imports","p127","2028",14808099.328
"can-imports","p127","2030",14363703.33
"can-imports","p127","2035",13641726.67
"can-imports","p127","2040",12679480.70904
"can-imports","p127","2045",12679480.70904
"can-imports","p127","2050",12679480.70904
"can-imports","p129","2010",11337333.33
"can-imports","p129","2012",16025333.33
"can-imports","p129","2014",15724966.67
"can-imports","p129","2016",17027333.33
"can-imports","p129","2018",24594713.13896
"can-imports","p129","2020",24825159.232
